Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.000301193114215219,-0.000264421398457275,0.0652369205113283,0,0,0,0.228872847285847,0.000222140563333681,-5.51179587321126E-06,4.25109212464053E-06,0.000184277315518036,-2.0490768609154E-06,0.0001244247124249,0,0,0,0,0,0,package://roger_hand_ros/meshes/base_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://roger_hand_ros/meshes/base_link.STL,,棉手.stp-1/MS-300_ASM.stp-1/MS-2200_ASM.stp-1/MS-2206.stp-1;棉手.stp-1/MS-300_ASM.stp-1/MS-2300_ASM.stp-1/MS-2206.stp-1;棉手.stp-1/MS-300_ASM.stp-1/MS-2200_1_ASM.stp-1/MS-2206.stp-1;棉手.stp-1/MS-300_ASM.stp-1/MS-2500_ASM.stp-1/MS-2206.stp-1;棉手.stp-1/MS-300_ASM.stp-1/MS-2200_ASM.stp-1/LA10-022D.stp-1;棉手.stp-1/MS-300_ASM.stp-1/MS-2300_ASM.stp-1/LA10-022D.stp-1;棉手.stp-1/MS-300_ASM.stp-1/MS-2200_1_ASM.stp-1/LA10-022D.stp-1;棉手.stp-1/MS-300_ASM.stp-1/MS-2500_ASM.stp-1/LA10-022D.stp-1;棉手.stp-1/MS-300_ASM.stp-1/LA10-022D.stp-1;棉手.stp-1/00_HAND_ID_ASM_ASM_51_ASM.stp-1/HAND_BASE_ID_11.stp-1;棉手.stp-1/00_HAND_ID_ASM_ASM_51_ASM.stp-1/HAND_BCK_ID_13.stp-1;棉手.stp-1/00_HAND_ID_ASM_ASM_51_ASM.stp-1/PLUG_3.stp-1;棉手.stp-1/00_HAND_ID_ASM_ASM_51_ASM.stp-1/HAND_RUBBER_ID_16.stp-1;棉手.stp-1/00_HAND_ID_ASM_ASM_51_ASM.stp-1/HAND_FRT_ID_16.stp-1,base_marker,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
thumb_1_motor_link,-0.00134659150414089,-0.00232830690416286,-0.00101768813498042,0,0,0,0.000136549603157643,1.43067553896894E-09,-2.14836068910191E-10,-2.0967911239982E-10,1.18346925465607E-09,-3.6254013632139E-10,8.02470711198408E-10,0,0,0,0,0,0,package://roger_hand_ros/meshes/thumb_1_motor_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://roger_hand_ros/meshes/thumb_1_motor_link.STL,,棉手.stp-1/MS-300_ASM.stp-1/GB_823_M3X5__X2_4EFB4F55_X0_.stp-1;棉手.stp-1/MS-300_ASM.stp-1/MS-2011.stp-1,thumb_1_motor_marker,thumb_1_motor_axis,thumb_1_motor_joint,prismatic,0.00931630886065796,0.0299563185120641,0.102471266861136,-1.57079632784218,0.52435399894999,-0.140329226724159,base_link,0,0,-1,70,0.023,0,0.01,,,,,,,,
index_finger_motor_link,8.66428082058057E-10,-3.16905789804478E-11,0.00895694288074636,0,0,0,0.000279143293182665,2.25311096579505E-09,1.53236212486341E-10,-4.61316649584428E-16,3.25250019800376E-09,1.69200276195052E-17,2.31951739698569E-09,0,0,0,0,0,0,package://roger_hand_ros/meshes/index_finger_motor_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://roger_hand_ros/meshes/index_finger_motor_link.STL,,棉手.stp-1/MS-300_ASM.stp-1/MS-2200_ASM.stp-1/MS-2201-1.stp-1;棉手.stp-1/MS-300_ASM.stp-1/MS-2200_ASM.stp-1/MS-2201.stp-1,index_finger_motor_marker,little_finger_motor_axis,index_finger_motor_joint,prismatic,0.00667213455302509,0.0268699837382682,0.175548492534744,-0.0220810428210388,-0.0849339854195388,-1.56714081321017,base_link,-0.25410802663088,0.0507085079778244,-0.965845618109035,70,0.023,0,0.01,,,,,,,,
middle_finger_motor_link,8.84129401634848E-10,-2.98818469968154E-11,0.00895694285323655,0,0,0,0.00027914329153844,2.25216519988671E-09,1.50117460686703E-10,-4.6197078484194E-16,3.253445950516E-09,1.56606257616648E-17,2.3195173797262E-09,0,0,0,0,0,0,package://roger_hand_ros/meshes/middle_finger_motor_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://roger_hand_ros/meshes/middle_finger_motor_link.STL,,棉手.stp-1/MS-300_ASM.stp-1/MS-2300_ASM.stp-1/MS-2201-1.stp-1;棉手.stp-1/MS-300_ASM.stp-1/MS-2300_ASM.stp-1/MS-2201.stp-1,middle_finger_motor_marker,middle_finger_motor_axis,middle_finger_motor_joint,prismatic,0.00245528359604117,0.00770352323916319,0.180400049666745,0,0,-1.57079445110126,base_link,0,0,-1,70,0.023,0,0.01,,,,,,,,
ring_finger_motor_link,9.0514886211257E-10,-3.04224978542322E-11,0.00895694281253499,0,0,0,0.000279143289517526,2.25200557117849E-09,1.49584078143445E-10,-4.69268853648811E-16,3.25360555246191E-09,1.57839057166933E-17,2.31951735934725E-09,0,0,0,0,0,0,package://roger_hand_ros/meshes/ring_finger_motor_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://roger_hand_ros/meshes/ring_finger_motor_link.STL,,棉手.stp-1/MS-300_ASM.stp-1/MS-2200_1_ASM.stp-1/MS-2201-1.stp-1;棉手.stp-1/MS-300_ASM.stp-1/MS-2200_1_ASM.stp-1/MS-2201.stp-1,ring_finger_motor_marker,ring_finger_motor_axis,ring_finger_motor_joint,prismatic,0.000989608862751734,-0.011866526598417,0.175548493891005,0.00353236602410263,0.0876796909025306,-1.57076973173837,base_link,0,0,-1,70,0.023,0,0.01,,,,,,,,
little_finger_motor_link,9.24312123368187E-10,-3.22243169648129E-11,0.00895694276319375,0,0,0,0.000279143287608689,2.25230612319198E-09,1.50586689859279E-10,-4.87116646461309E-16,3.25330495748556E-09,1.6974459438383E-17,2.31951734092572E-09,0,0,0,0,0,0,package://roger_hand_ros/meshes/little_finger_motor_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://roger_hand_ros/meshes/little_finger_motor_link.STL,,棉手.stp-1/MS-300_ASM.stp-1/MS-2500_ASM.stp-1/MS-2201-1.stp-1;棉手.stp-1/MS-300_ASM.stp-1/MS-2500_ASM.stp-1/MS-2201.stp-1,little_finger_motor_marker,little_finger_motor_axis,little_finger_motor_joint,prismatic,0.000382261342643034,-0.0304107417018537,0.169122906472072,0.029207745570334,0.172132987369209,-1.56811868222672,base_link,0,0,-1,70,0.023,0,0.01,,,,,,,,
thumb_1_link,-0.0179027439802645,-0.00369579814016622,-0.000141795697264413,0,0,0,0.00276397506592165,2.89622691163446E-07,-9.44279430523408E-08,2.48618327747114E-08,4.58530995285368E-07,1.88418472275805E-08,5.57264544001481E-07,0,0,0,0,0,0,package://roger_hand_ros/meshes/thumb_1_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://roger_hand_ros/meshes/thumb_1_link.STL,,棉手.stp-1/MS-300_ASM.stp-1/THUMB_ASM.stp-1/THUMB1.stp-1;棉手.stp-1/MS-300_ASM.stp-1/THUMB_ASM.stp-1/GB_CROSS_SCREWS_TYPE135_M2X3-C_.stp-2;棉手.stp-1/MS-300_ASM.stp-1/THUMB_ASM.stp-1/GB_CROSS_SCREWS_TYPE135_M2X3-C_.stp-1,thumb_1_marker,thumb_1_axis,thumb_1_joint,revolute,0.0132254533115971,0.0271360397292781,0.108531267532083,-3.14159249850664,0,-1.5707944097144,base_link,0,0,-1,0,0,0,0,,,,,,,,
thumb_2_near_knuckle_link,-0.0238790005730153,0.00540353393523721,-0.00783477106592339,0,0,0,0.0103593890053803,7.11776108669314E-07,7.23223676216444E-07,4.17631168543445E-13,2.41258997666417E-06,-4.42351755837649E-13,2.73517270654393E-06,0,0,0,0,0,0,package://roger_hand_ros/meshes/thumb_2_near_knuckle_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://roger_hand_ros/meshes/thumb_2_near_knuckle_link.STL,,棉手.stp-1/MS-300_ASM.stp-1/THUMB_ASM.stp-1/THUMB2.stp-1;棉手.stp-1/MS-300_ASM.stp-1/THUMB_ASM.stp-1/THUMB10.stp-1;棉手.stp-1/MS-300_ASM.stp-1/THUMB_ASM.stp-1/LA10-022D.stp-1,thumb_2_near_knuckle_marker,thumb_2_near_knuckle_axis,thumb_2_near_knuckle_joint,revolute,-0.021965,0.0012073,0.00336,-1.5708,-0.08158,0.14566,thumb_1_link,0,0,-1,0,0,0,0,,,,,,,,
thumb_2_far_knuckle_link,-0.0103926992843134,-0.000408082582531166,-0.00826651673655104,0,0,0,0.00539379857072937,2.17294641475427E-07,-7.81195989901626E-08,-1.79125851265764E-09,2.97473681793062E-07,-1.55707780087871E-09,3.08399837830599E-07,0,0,0,0,0,0,package://roger_hand_ros/meshes/thumb_2_far_knuckle_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://roger_hand_ros/meshes/thumb_2_far_knuckle_link.STL,,棉手.stp-1/MS-300_ASM.stp-1/THUMB_ASM.stp-1/THUMB6.stp-1;棉手.stp-1/MS-300_ASM.stp-1/THUMB_ASM.stp-1/THUMB7.stp-1;棉手.stp-1/MS-300_ASM.stp-1/THUMB_ASM.stp-1/THUMB9.stp-1;棉手.stp-1/MS-300_ASM.stp-1/THUMB_ASM.stp-1/GB_T_823_M2X3.stp-1,thumb_2__far_knuckle_marker,thumb_2_far_knuckle_axis,thumb_2_far_knuckle_joint,revolute,-0.061575,0.018898,-0.01544,-3.1416,0,0,thumb_2_near_knuckle_link,0,0,-1,0,0,0,0,,,,,,,,
thumb_2_motor_link,2.38588340140122E-07,-1.08581721502965E-07,0.0108081384520814,0,0,0,0.000110785147622986,1.05530608724829E-09,-2.43433727438706E-11,-1.67072424155045E-16,1.01864484554244E-09,9.28259977414862E-16,4.20185598584072E-10,0,0,0,0,0,0,package://roger_hand_ros/meshes/thumb_2_motor_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://roger_hand_ros/meshes/thumb_2_motor_link.STL,,棉手.stp-1/MS-300_ASM.stp-1/THUMB_ASM.stp-1/THUMB5.stp-1,thumb_2_motor_marker,thumb_2_motor_axis,thumb_2_motor_joint,prismatic,-0.04971,0.01526,-0.00822,-1.5708,0.46272,1.2733,thumb_2_near_knuckle_link,0,0,-1,70,0.023,0,0.01,,,,,,,,
